,Left_Eyes,Right_Eyes
0,0.20262148290628387,0.20182242796315897
1,0.16259340320907015,0.1634410379659496
2,0.14377951001051034,0.14226263434770087
3,0.1364216670849837,0.13382382143583327
4,0.14023385726822762,0.13698747236614997
5,0.1408593548277802,0.13821334741773444
6,0.1383948539061971,0.1351064012601397
7,0.14058744312292254,0.13641953112847952
8,0.13948667947383336,0.13553672158763339
9,0.14190327721991752,0.13795356771951717
10,0.14184384810275102,0.1382294750219369
11,0.1418546809981665,0.13717676537708204
12,0.14335848149566108,0.13861646800388294
13,0.1449758303258874,0.14149414056887544
14,0.14393759562416666,0.14021620665688697
15,0.14248028481181402,0.1398276573556216
16,0.14342933062350532,0.14043621335447493
17,0.14070657510430534,0.13866058975583118
18,0.14043434224151058,0.13796562693921674
19,0.14058268969694643,0.13776342030233393
20,0.1411186431476487,0.1388400788596638
21,0.14486479942093333,0.14158275437598797
22,0.14118284809025386,0.1391128160812927
23,0.1415924039083579,0.1398669640529883
24,0.142782992703076,0.14076244433428042
25,0.14150258785896036,0.13957661809302752
26,0.14253330625082328,0.1408222749515766
27,0.14401846677775476,0.14171814578428782
28,0.14474615694171286,0.14196619383838954
29,0.14310050941345423,0.14038945804514752
30,0.1456432597764298,0.14281512645347325
31,0.14178092530643283,0.13913264698330685
32,0.14559736692307954,0.14221330325335682
33,0.1455458495466158,0.14253252048952023
34,0.141094251719824,0.13977534783707343
35,0.13802527747743215,0.13527331573708606
36,0.1419421038798023,0.13995998454090297
37,0.14476770419636495,0.14303483466252798
38,0.1437737420804904,0.1419172603369192
39,0.14187668546780494,0.14052070727728938
40,0.14254435182465333,0.14130437997578077
41,0.14513826689891238,0.14147986227160397
42,0.1423172441438845,0.14229039133253568
43,0.14266039775466594,0.14138198593449589
44,0.14010692357071286,0.13833842451586212
45,0.14084428187331963,0.13938650264070332
46,0.14261257395098753,0.1405161336582734
47,0.14269524484717727,0.14010034420826104
48,0.14276559109175904,0.14007773874501345
49,0.14277805472926458,0.14040140690610925
50,0.14441692533411213,0.14193375631279637
51,0.14254722529181948,0.14042878088023544
52,0.14196076182265188,0.1402688683188453
53,0.14111818127575973,0.14002349211663281
54,0.14192864856506382,0.14018030376350313
55,0.1443442792274313,0.14211812109318916
56,0.14320319129442166,0.14180328918446458
57,0.14265221599725295,0.14116263425245343
58,0.14388549725100896,0.14103074819715594
59,0.14137549189558227,0.13981597486334918
60,0.1428165406194086,0.1408750542094033
61,0.14286869728173004,0.14078539188909323
62,0.14380366693184624,0.14248054980492134
63,0.14458693776967088,0.1433078030320978
64,0.14286791362542922,0.14183185817793073
65,0.14235151953321065,0.14005993747722315
66,0.1433056475712547,0.14075683332611305
67,0.14254429127123233,0.14193263803640932
68,0.1434507197604282,0.14109783425017364
69,0.14329137739146247,0.14135869909571258
70,0.14520363143768839,0.14315482246667896
71,0.14465627328292996,0.14159004569726755
72,0.14427449590921781,0.1422009832429308
73,0.1449376188677336,0.14290072228702036
74,0.1431357112171505,0.14085508751135478
75,0.14439449118544745,0.14095819244409533
76,0.14478683793496525,0.14282642224307318
77,0.14294555993781866,0.14066661775021427
78,0.1424372479923529,0.14025707583164745
79,0.1436363032594792,0.1412120206585744
80,0.14084667777766155,0.13934830519049912
81,0.14548655528584736,0.14165893281847886
82,0.14252969197479898,0.14113382489178156
83,0.14282135727478787,0.14059654663895402
84,0.14207352345035468,0.14099701498023315
85,0.14344693823945567,0.1416140075233878
86,0.14211069835658016,0.14136807958691044
87,0.14292862781115828,0.14211914934985576
88,0.1433950391116185,0.14207009098935117
89,0.14071390536000886,0.13888417558838898
90,0.1430365780715041,0.14076718684060194
91,0.1444991223993968,0.14241134187522833
92,0.14234928016152054,0.14062954986696802
93,0.14224505344759486,0.1403224528205776
94,0.14693604878478814,0.14585674850604438
95,0.1410776970030098,0.1395923496829506
96,0.14686426343912892,0.1443586025298077
97,0.1423747060414562,0.140709017253369
98,0.14282461445605876,0.14217513463500472
99,0.1460655619813563,0.14330197824009983
100,0.14199725963190624,0.14082428187352172
101,0.1445842578231695,0.14379888519033585
102,0.1476102136407199,0.14564843484242648
103,0.14488159996516403,0.14306625083507848
104,0.14349179074837798,0.1413806929549748
105,0.14406808917584693,0.14291274234821214
106,0.14484051388824684,0.14320584861024963
107,0.1428373077250167,0.14077461327319318
108,0.14276428033629018,0.1414344215695838
109,0.14465355775872452,0.1428433782200324
110,0.1436240865446256,0.14080705671186572
111,0.14352786951397778,0.14148929617881315
112,0.1413948553398134,0.13764170778682722
113,0.1415701374547092,0.13910216830116434
114,0.14367573277697773,0.14025494759880205
115,0.14131094320440252,0.13862425374010032
116,0.14099960977493511,0.13851158120677368
117,0.14348466915403016,0.14035894757158948
118,0.14248693204239987,0.14022465047062926
119,0.14533805552538798,0.1415615180271984
120,0.14322027317868768,0.14001684024267366
121,0.14560267650465333,0.14168167244128999
122,0.1444027163424562,0.1428719801389978
123,0.14099259666191336,0.13941899238218383
124,0.14453005459106025,0.142321289434142
125,0.1433493384805027,0.14125682880842325
126,0.14408943144461667,0.14196924670702035
127,0.1440629829888076,0.14163329171242015
128,0.1458431484649794,0.1442433729689025
129,0.14418540191175827,0.1415161906020564
130,0.14238040592071097,0.13995518764672377
131,0.14333510493063287,0.14166623503258774
132,0.1466201431239729,0.14462732418922727
133,0.14479313071172037,0.14309969073015108
134,0.14454903634082658,0.1424887437926458
135,0.14551310779176257,0.14320562739507153
136,0.1448591736030433,0.14272279081170175
137,0.14267343690732165,0.14077777001035835
138,0.14458407534622117,0.14123716570176184
139,0.14144019577869107,0.13901000372262168
140,0.13915598854452627,0.13666618656252047
141,0.14093529046462494,0.13779179300860417
142,0.14302557982707786,0.1413468463773331
143,0.14252044314203327,0.14083161603085662
144,0.1421791931258861,0.1405281715487722
145,0.1402457854415085,0.13711565980591334
146,0.14140099800508482,0.1390217792783918
147,0.14252799163649868,0.14110643970408654
148,0.14307836952838118,0.14224153069496812
149,0.14048871542118704,0.1378015400168547
150,0.14259630315582542,0.1400728720920539
151,0.142755983887182,0.14134765615850137
152,0.14134527210311243,0.1392670151855037
153,0.14202791391046274,0.14047958815389439
154,0.14121341375944113,0.13954622669377875
155,0.14356670478018313,0.1414204698048038
156,0.14466518857674177,0.14260167284455855
157,0.14439380812884745,0.14275656122050234
158,0.14532580360166492,0.1423785029643395
159,0.14446543405757187,0.14379197261645776
160,0.1414483849743021,0.1397350483958965
161,0.14194761027375685,0.13937706841693498
162,0.1409131954559193,0.1386654486856516
163,0.1422178996415279,0.14021804133072263
164,0.14393754090419755,0.1435148120898243
165,0.1463476646906273,0.1449140915306296
166,0.14796922379883404,0.14567684212506435
167,0.15318197114278723,0.15337858397818294
168,0.14852926633359287,0.14682606906203957
169,0.1463400705523588,0.14512187977727667
170,0.1471881279459438,0.1470951310952539
171,0.1449528492065676,0.14283005220962902
172,0.1466255980494923,0.14397111617947692
173,0.149385549821043,0.1477152250056273
174,0.14644135154095497,0.14423675073434608
175,0.15157927876674707,0.14739283419390964
176,0.14816547645742398,0.14422125766913638
177,0.14901349099681396,0.14584374566169006
178,0.1496453764622654,0.14663738677832674
179,0.1484240438801544,0.1440108601520037
180,0.14896157768528703,0.14538765751136765
181,0.14506281428455184,0.14124247295764078
182,0.14674231896418286,0.14319340509931827
183,0.15187833408953016,0.1474410163442534
184,0.1480445523561034,0.1450196804724363
185,0.15077801753772482,0.14568338283411444
186,0.14955597407300628,0.14623117340298156
187,0.14823179309774878,0.14372552287358542
188,0.14850507775134034,0.14468459522509097
189,0.14931431578356363,0.14470527040654346
190,0.15107598962706947,0.14864369851316261
191,0.1515185463515723,0.15003581838243446
192,0.15102148449463795,0.14854417374025905
193,0.14868571311376477,0.14563175626029734
194,0.14805585716163908,0.1445595898139523
195,0.14805859278774527,0.14466667494360289
196,0.1484113335205568,0.14519803603025744
197,0.14833028753753175,0.14578313941326912
198,0.14677616595460735,0.14435989432204083
199,0.1451928275713581,0.14152240257766824
200,0.14637148394157729,0.14383913686397626
201,0.14598562147544544,0.14288166636863117
202,0.14625184887660866,0.14199161641251226
203,0.14658054725660355,0.14271807288787347
204,0.14636217266410864,0.14277416877671467
205,0.14593082452716025,0.1418669562443658
206,0.15029096368086037,0.14605046837083585
207,0.1498478955826734,0.14901801444718724
208,0.15005770117902367,0.14577226952969943
209,0.15243510934805035,0.14779810848125208
210,0.14731688981072183,0.14431598374391322
211,0.14966360974729664,0.1460458761247344
212,0.15099678955479634,0.14518657914883124
213,0.14668612877608744,0.14242910801739425
214,0.14682703164624955,0.14405387589941512
215,0.14817615013408736,0.14635241374259805
216,0.14579177851974423,0.14373564861389693
217,0.14149033250069834,0.14130405096931423
218,0.14610449391270552,0.1426245990260637
219,0.154300498678793,0.14756285740803798
220,0.15245966035682554,0.14745984096731607
221,0.15039029659223427,0.14725819630984632
222,0.15147111464854005,0.14980102734063655
223,0.14846467148922732,0.1437405724600431
224,0.1459294339029967,0.14182092957701684
225,0.1470761211356998,0.14557063280245094
226,0.15063650899108408,0.14817222583622794
227,0.14936023927143827,0.1473852980381932
228,0.152200544257445,0.15207238355995184
229,0.1501080759427016,0.1505833169709249
230,0.14763459771682233,0.1470266068890396
231,0.14794335846615292,0.14416068422502695
232,0.1495908651644393,0.14999782775198395
233,0.15002763793083462,0.14885464571218024
234,0.14989464542889178,0.14778922303450617
235,0.14740355966744162,0.14348586024009619
236,0.1474760798821898,0.14486495984345893
237,0.14639915743751164,0.14351566163199608
238,0.14560532784479455,0.1425387852685321
239,0.1455255171640001,0.14506851498666715
240,0.1446940955563875,0.14279245179360633
241,0.14659593578410535,0.1452343809530889
242,0.14446370120754914,0.14109090900659407
243,0.1429326931051082,0.13935606109995782
244,0.14679904363239085,0.14493207192663052
245,0.14492888365548062,0.14200548689686956
246,0.14592483692344269,0.14362812745277953
247,0.14593382170691496,0.14537021522582347
248,0.14669857816422868,0.1443401630716495
249,0.14609548290896354,0.1420401267606671
250,0.15049029087724639,0.14932385579131754
251,0.14923145294924017,0.1469965365516934
252,0.14603563187753651,0.14452342686372704
253,0.1435359641182763,0.1401762738835786
254,0.1441014199312936,0.14146994485030207
255,0.14576387724596487,0.1414608210321901
256,0.14850088152035046,0.1452884348865498
257,0.14808481539837265,0.14553222342299363
258,0.14676772583605202,0.14471471485019557
259,0.1443325753538681,0.14421031114257662
260,0.1494329847919945,0.15020752452498193
261,0.14919497948442276,0.14865439145691042
262,0.14918201195165934,0.14903841883218125
263,0.15151619272291558,0.1507879159585996
264,0.14401060926807716,0.14177398577910413
265,0.1443463463756292,0.1428840383800109
266,0.14421375432376032,0.1414659505147464
267,0.14759270354023998,0.1442129616240867
268,0.15061336845476056,0.15008650766079973
269,0.15081490049147397,0.149552386414154
270,0.15005589844652525,0.1502384798509059
271,0.14751379623628655,0.14525798874573606
272,0.14440197257621368,0.14080640113001613
273,0.14672556584162474,0.14486531192040975
274,0.1469435790951456,0.14515659494279584
275,0.14614396095406518,0.14435371698282326
276,0.14656132009405484,0.14413229181288226
277,0.1495443915388257,0.1479553249338223
278,0.15035356608066597,0.14902205902048607
279,0.15099716428586388,0.14932702587399713
280,0.14870971562997592,0.14690702939150357
281,0.14946972097085737,0.14778786393923643
282,0.14904846564200475,0.14721798376462075
283,0.14750004606372247,0.14478014295900093
284,0.14799431189419088,0.1463570675924232
285,0.15182687293673205,0.15108353410296382
286,0.15269734644876504,0.15167565428686247
287,0.15051967977507139,0.14961547975574624
288,0.1487605406449789,0.1472085957961479
289,0.14954129161183272,0.14855081445921048
290,0.14907883977988112,0.14667910589628733
291,0.14627480601923887,0.14371296117991167
292,0.14804867476068023,0.14623277524181405
293,0.1509383808331413,0.15006711474488368
294,0.14989117206187877,0.1489672856494746
295,0.15054623920694116,0.14980540662038594
296,0.1505941615014575,0.1495663365303547
297,0.150662924218177,0.15027565360304204
298,0.147598384068332,0.1464686788902411
299,0.14947603706056545,0.14858816524944063
300,0.15136868597940153,0.15187194167668228
301,0.15222080597481746,0.1523593164329248
302,0.14979809577663436,0.14921683307004613
303,0.14993471574446246,0.14928723492551307
304,0.15121896323744585,0.15071048129891773
305,0.15149505072633554,0.15070277038437824
306,0.15443060991183008,0.15356696493636438
307,0.15258491157462775,0.1521412497765606
308,0.15403538982064713,0.153732169634284
309,0.14812328648474174,0.14658012868514397
310,0.15068294691003653,0.14898543342244513
311,0.15109922950192073,0.14972271518064956
312,0.1539463188240398,0.1534803249191267
313,0.15173397596936525,0.15109434657905732
314,0.15208041584451937,0.15188394654232878
315,0.15282647156771711,0.15209664138475598
316,0.14987605864590955,0.14791153440865168
317,0.15061386161508472,0.14864414262838901
318,0.15109054514203266,0.14909514589211265
319,0.1519534076055199,0.15049873550838405
320,0.15172609630927564,0.15080901045266645
321,0.15025733900378999,0.14720396716143722
322,0.14956052474606688,0.14697479064830285
323,0.15103487044237587,0.15014809701306692
324,0.15206917632690337,0.15072078572073952
325,0.15447741728218672,0.15381001475466374
326,0.15292502058718105,0.15271281700501022
327,0.15055142214078468,0.1492994711032997
328,0.14883570654953282,0.14669498722299376
329,0.14957870582468916,0.1481641467070311
330,0.15027881634313794,0.14821648879743443
331,0.149844708867802,0.14791160431761813
332,0.14979088921713454,0.14693038013569407
333,0.147632915812626,0.1444885254118995
334,0.14891905654072324,0.1462562902101015
335,0.14838525875299574,0.14588165707298453
336,0.1515277429134492,0.14921894344742215
337,0.15179796587853545,0.1496906234826038
338,0.150290982649358,0.1480492659759635
339,0.1506655529949635,0.14856235230585083
340,0.1519895563988964,0.1492467164483318
341,0.15199688307839998,0.14921600643422225
342,0.1535888511874195,0.15140909617472906
343,0.15683559850157416,0.155529363779133
344,0.1547668388059191,0.1543955967840843
345,0.15349282368161005,0.15255518096906004
346,0.15005102956012087,0.14877480179716715
347,0.14922585830065424,0.14653838304941108
348,0.15035029174999587,0.1490351838406677
349,0.1509374680465849,0.14927015030202814
350,0.14902711565010154,0.14745307085860382
351,0.1485492410553446,0.1462883655623
