,Left_Eyes,Right_Eyes
0,0.14982040158229712,0.13870539620953817
1,0.13756502982718893,0.14114780081542935
2,0.1304934800908,0.1327655767689255
3,0.13237892937691434,0.13553002975767983
4,0.12786756519322673,0.13046770898208032
5,0.13603010903386417,0.13853513589778219
6,0.12618167839023883,0.12800155763292417
7,0.1312205911338178,0.13288326147251622
8,0.12494561373731526,0.1280937125061432
9,0.13028862135410718,0.1326072445848287
10,0.12396841426780439,0.12773865972735562
11,0.12444494656670793,0.12842042315086719
12,0.12318112731320258,0.12673703351960328
13,0.1234310750953485,0.1278808982676751
14,0.12101836933991249,0.1254895381391473
15,0.12194416079749879,0.12553264922206575
16,0.12187756445461244,0.12547315318950653
17,0.1231091686411009,0.12676462151517331
18,0.1262919354217459,0.1300045626319606
19,0.12137885945238586,0.12527131677950157
20,0.1247937657490918,0.12990336794937582
21,0.1282617119908578,0.13309295228431928
22,0.11973906962411256,0.1263317420260895
23,0.12686652988841454,0.13090625391492802
24,0.12249027313484981,0.1276959169414002
25,0.12116093331117088,0.1269215101613499
26,0.12428439198270035,0.12904070781189061
27,0.12537532682541538,0.13003306738081571
28,0.12632921504667086,0.1308096301182609
29,0.1233861354683055,0.12789727124208533
30,0.12705298554050024,0.1313185623276272
31,0.1275423221221366,0.13219368446031632
32,0.127434296771175,0.13281666840560397
33,0.12331088726752859,0.1288131836775589
34,0.12272111497926932,0.12774727493400903
35,0.12379373566601858,0.129608892215257
36,0.12201263225411134,0.12852547751503385
37,0.1255540344294004,0.1310316489826819
38,0.12495125337439732,0.1307717787905245
39,0.1295507827208407,0.1337181401697202
40,0.1266713918757612,0.13034155135201497
41,0.126354262780062,0.13146679037430076
42,0.12497760457589994,0.12942152974813279
43,0.12317861093437457,0.12781733099322876
44,0.12760137126598284,0.13166573984012617
45,0.12685285942227584,0.13190446104721695
46,0.12425916280860881,0.1296533072062168
47,0.12765232714492508,0.1328808773033116
48,0.12760381746617144,0.13392115338405464
49,0.1266985012699536,0.13287724541718385
50,0.12836910154207865,0.1352222897342386
51,0.1290169436321685,0.13379745886162095
52,0.13162478481824857,0.13614774214189856
53,0.1308290689053597,0.1354428623285143
54,0.13065749197279392,0.13516076848197145
55,0.1311363740358309,0.13570103147946663
56,0.13068658677938233,0.13596819009843938
57,0.13220805642214703,0.1356327918738359
58,0.13007045006792356,0.13322498790607545
59,0.12895698863166835,0.13195470268734835
60,0.12968594510192377,0.13303007574305484
61,0.13018489528556054,0.13464975851742322
62,0.12666297727066508,0.13145895271519084
63,0.12747418352308598,0.1326541998526314
64,0.12752924307629904,0.13244879693830114
65,0.1254363067519407,0.13102691263508806
66,0.12582028652166546,0.13018528757115608
67,0.1279717724250864,0.13383956847778622
68,0.13127749234255393,0.13700654913241112
69,0.127971219810758,0.13296932479489634
70,0.1331220580216467,0.1374708207598138
71,0.13541124892835188,0.14054380971242056
72,0.13233885492415515,0.13682004937496436
73,0.1312325154962053,0.13621100906394443
74,0.13376864216383533,0.13858166439337657
75,0.13684379047831263,0.14134909456992684
76,0.13602123134293537,0.1406255905700981
77,0.13740570419337464,0.1421626276153026
78,0.13754694350428887,0.14214233882266994
79,0.142559244618031,0.14651614873117713
80,0.14059156637450013,0.14441843226006681
81,0.13710444306638847,0.1407517371259862
82,0.13927552749264036,0.14320026497892802
83,0.13973132106024913,0.1432808535800788
84,0.14035772326432097,0.14347758242069653
85,0.140117405929884,0.14321777788676615
86,0.14306716513043516,0.1465977244189979
87,0.13367690019426043,0.13675351633945657
88,0.1371385491082082,0.14073443420641948
89,0.1417586652823593,0.14516726983024952
90,0.14184910343150908,0.14640492901539914
91,0.14080052863577072,0.14502883317030957
92,0.13923123824175226,0.14335546473819655
93,0.14403159363384693,0.14748970658988023
94,0.14189615456424007,0.14535329859723067
95,0.14534923696580296,0.1494455977032565
96,0.13980221255385966,0.1445555375522409
97,0.13974554106635131,0.14406442901341346
98,0.14322932372807554,0.14764503694422282
99,0.14071604877766591,0.14502805006417546
100,0.13810185797318897,0.14207138187016516
101,0.13896703961224902,0.1432093411726066
102,0.1362643898687867,0.14027720826166268
103,0.13559215251374876,0.13968352273555623
104,0.13767651004586487,0.14242378469544476
105,0.13636266013462878,0.14048008400780446
