,Left_Eyes,Right_Eyes
0,0.19255355075436065,0.1922592955925947
1,0.15302035622757496,0.17155764189639652
2,0.157701996645567,0.17794380047208813
3,0.1500451014582675,0.1721226304376128
4,0.15223705346332153,0.17318391816571546
5,0.16248698122572083,0.18797335685948444
6,0.1601207854649596,0.18254906393332188
7,0.15057518519199867,0.1717386722563816
8,0.14527865090128342,0.16162916285035445
9,0.14512866270233363,0.15832488963199917
10,0.1522351978833079,0.16935865883219792
11,0.14617282263351158,0.16160038971566365
12,0.15480044078287283,0.17427025816159586
13,0.14547478798716304,0.16629403436388315
14,0.14955105195831897,0.16585036572589323
15,0.1588185552815437,0.17446985416979433
16,0.1684494765022844,0.18658609903459153
17,0.16464710462011384,0.18642075203603733
18,0.1583854994044679,0.17890833417686663
19,0.15016904882848575,0.17070021217414433
20,0.15985264027978083,0.18388475521097242
21,0.16519638489425595,0.1858021694842236
22,0.16454615614018242,0.1857444176308573
23,0.1447797268666406,0.16431973044107603
24,0.14999955210477647,0.16557761567026832
25,0.14656605297317848,0.16055903652644107
26,0.15286546220934147,0.16686289094815593
27,0.14370942232376185,0.1595974581717255
28,0.1395385294315522,0.15274295847799174
29,0.14078002152352234,0.15584310395658696
30,0.13120977005436646,0.14365267576546098
31,0.1310707162388312,0.14420377393268127
32,0.12722254135259797,0.14174644610273918
33,0.14544109260492882,0.16214630525152746
34,0.14028109991505777,0.15964386246338533
35,0.1490293077305313,0.16815404196899644
36,0.14695393797843798,0.16649907257202565
37,0.1401109402820485,0.15421371204854098
38,0.1462041315289009,0.1622872863611639
39,0.13875540853203774,0.1519963691911363
40,0.1332750420756916,0.14586746121478192
41,0.14467487049597172,0.15623601355210737
42,0.13943035957153924,0.1497382573367779
43,0.1284021112983073,0.13951032855433826
44,0.1257616916653192,0.13469946132353575
45,0.14054644974228211,0.15242059798993196
46,0.13886213609915657,0.1536041101829202
47,0.14330287098417469,0.14744033900835488
48,0.12868986165388205,0.14199118925618107
49,0.15089565034179434,0.15795613275328
50,0.1521396295509089,0.16261255793246063
51,0.16566117436784888,0.17742596222525495
52,0.1446482104881352,0.1578708578193594
53,0.14629809345709469,0.16128766507754558
54,0.15266601183833334,0.16521587602490304
55,0.15171938002097005,0.1628367706735072
56,0.1343859199970571,0.14391655292093886
57,0.12068264427568712,0.1218652784717924
58,0.12695495377227933,0.1319841462164994
59,0.11567071185683474,0.1193820690727576
60,0.11035029839811356,0.1122658367510436
61,0.1024577858783017,0.10505796760035283
62,0.10528420915961949,0.10623845644341429
63,0.10592887189137715,0.10676758976192362
64,0.09519516173208849,0.09695563794523347
65,0.09876385370072197,0.10143470774189786
66,0.09163248959655777,0.09348119376366325
