,Left_Eyes,Right_Eyes
0,0.193763182035496,0.16470919974590303
1,0.22223016186293315,0.2001448233213663
2,0.1276179839295921,0.12824872198104648
3,0.11713050964153178,0.11476187385542215
4,0.1183376213554895,0.1176369361025767
5,0.12029599396264284,0.11991532998187274
6,0.11483420889448973,0.11443480604533178
7,0.11769741821241186,0.11545169310965706
8,0.11908766645023337,0.11667484450763681
9,0.11496990098164869,0.11330002426375427
10,0.11963783024648536,0.1168891585020381
11,0.10662510857414635,0.10717490575550416
12,0.1084925762469292,0.10583117031828959
13,0.11495906019366679,0.11131142268314222
14,0.11180935498777334,0.10771786040621802
15,0.11160645598624039,0.10698767321909637
16,0.10906171311346602,0.10556650431446231
17,0.11151553368944309,0.10759344282319308
18,0.12252388358131865,0.12213353614909526
19,0.12856445265448432,0.12697566568224924
20,0.11508014800312281,0.11438658112182895
21,0.10368247142696332,0.10001134523061389
22,0.10753998641439316,0.10480096048723937
23,0.10601366323938938,0.10241824350603541
24,0.098508684141208,0.09950618568207781
25,0.09738128193667872,0.09598680466728535
26,0.09722423216170416,0.09500303221632973
27,0.10306414324389372,0.10148226828880895
28,0.10665770837670337,0.10543226915691051
29,0.10474139781532657,0.10491005333586373
30,0.11165059139529294,0.11049661911583888
31,0.11288910532934322,0.11209423898078669
32,0.11346188786096588,0.11539709685726614
33,0.12935495880685757,0.133442543802873
34,0.12370257302455613,0.12840536423366192
35,0.12988957334803353,0.13367610896034432
36,0.13408272986478498,0.1371844989315614
37,0.13725711905422736,0.13629343268850241
38,0.13103202022214328,0.12935997427253867
39,0.1408306458367015,0.14051671170821714
40,0.13892858664116606,0.13979143648441242
41,0.1344372971119107,0.1346184216101538
42,0.13648656940349888,0.1338402804281552
43,0.13584203209701154,0.1355671661388089
44,0.13860090722119495,0.13859494024230448
45,0.1390311599788415,0.13914221291597878
46,0.1355123845707025,0.13809240860655275
47,0.1273913292493902,0.12817828061254377
48,0.13446774913506043,0.13661488387775303
49,0.13904344016613837,0.13955741014628806
50,0.13833958811855684,0.1387253376776966
51,0.13523844038555322,0.13454408831181133
52,0.1279337256884952,0.12748392700665453
53,0.12662665059613926,0.1273414500837709
54,0.1280247791924815,0.129170282332102
55,0.12641417921324,0.1257897619467439
56,0.12454705043147558,0.12347155295910811
57,0.11295823503324345,0.11275952682786262
58,0.11354908519431114,0.11449266662022178
59,0.1072818938209698,0.11117650796449705
60,0.10298389756545667,0.10932108804580419
61,0.09981828634535579,0.1044482095436699
62,0.09989379140429498,0.10602094066170946
63,0.09745256920186364,0.10362591333782388
64,0.09952522787212234,0.10429031013052037
65,0.09600703021511714,0.1016963598874745
66,0.09490154037609555,0.1010585787422971
67,0.1209908994612538,0.11861914514829695
68,0.12546598849255022,0.12683615622066832
69,0.14029601186472432,0.13913924018137147
70,0.14961356082179303,0.14690298470134852
71,0.136942353529912,0.13714833087458705
72,0.13256897321755373,0.13573422120372142
73,0.12123122370437946,0.12863018221070555
74,0.12866272436831752,0.12795067660044915
75,0.12552125121230673,0.12335291149347713
76,0.12685158531612462,0.12575109961550004
77,0.13439866929511596,0.1391915636482956
78,0.14570650885837966,0.14304334399628119
79,0.13534532858489837,0.13137607319060013
80,0.13300884107858724,0.1294398205384694
81,0.13094401920077084,0.12675850597888147
82,0.13302587173557442,0.13555864359377884
83,0.13220372178776427,0.1273350486707454
84,0.1307317737856417,0.13301993583293825
85,0.13321323295946527,0.13108722843113177
86,0.1328893052343628,0.13301208785125115
87,0.13280796342379353,0.13203652403402016
88,0.13130032764338775,0.12879195653583148
89,0.13296219321838612,0.13350475234855236
90,0.1384048321962164,0.136666211930047
91,0.13637225162078503,0.13578566852632307
92,0.13713342756539199,0.135410742774844
93,0.13761673734719948,0.13618065110522595
94,0.13667626064698915,0.1356846217950375
95,0.13385640324941203,0.1332573186440945
96,0.13332205205784983,0.12976736209281564
97,0.13315527357450202,0.13026767029736036
98,0.1360904427251615,0.13712898820672667
99,0.14634841432103685,0.14485438332835165
100,0.14240932623007682,0.14235848986777333
101,0.14395506139171346,0.14252980626626977
102,0.1476413087988546,0.14268410182857433
103,0.149596125635352,0.14400488698229158
104,0.1538604131413553,0.1475329658885366
105,0.14595418838995924,0.14069720678999792
106,0.1549268730819218,0.14869905388585947
107,0.15678897709454903,0.14703842133652734
108,0.15081739950261094,0.1482892102988229
109,0.1524438046913277,0.1432538401840187
110,0.15244416477438957,0.1464867644312188
111,0.15407085857383312,0.14721815588833803
112,0.15024882622911845,0.14872986046676753
113,0.1596666236885492,0.15141594949148984
114,0.16714088678414782,0.1558112905652648
115,0.1661256234788543,0.15541528241402108
116,0.1671231764640512,0.1565262768028307
117,0.08469616371308099,0.08719639512342739
118,0.12827105817447745,0.11870896816934964
119,0.10819348831839463,0.1037380432530434
120,0.11058825294901263,0.10566836482963768
121,0.1323951634315514,0.12715443634666937
122,0.11725254408130328,0.11271009270265717
123,0.11736506837876458,0.11231494572360526
124,0.11488243880625157,0.10939231760220286
125,0.10661594996340655,0.10152612908550791
126,0.09125142116854627,0.08760613807441202
127,0.1000756286181639,0.09562195414651846
128,0.10385043187810586,0.0980777928135486
129,0.10531716939101105,0.10027129748855385
130,0.09973424397389949,0.09878512175737018
131,0.10039881792738742,0.09704727076872181
132,0.1039669912470935,0.10027342707764418
133,0.10323088565756744,0.1007385732283609
134,0.10567098975527581,0.10127578755799915
135,0.0950054911917243,0.09140364607878733
136,0.09613058270804366,0.09146791940992573
137,0.09291590607226248,0.09109164183970943
138,0.09716203225774198,0.09287485988539883
139,0.09543913247193928,0.09216408936208087
140,0.09715779014665271,0.09417974972985525
141,0.10012533899877478,0.09753666402366933
142,0.0942075400006284,0.0950980552907975
143,0.09599286607408064,0.09441832121167139
144,0.09929838901218879,0.09670493638703713
145,0.10641546858685876,0.10274791321430349
146,0.10479114222000782,0.10199221942764516
147,0.10568080737275949,0.10221007450645356
148,0.10273171878859587,0.09791053986759633
149,0.10493731246106615,0.09908831318546815
150,0.10719689635673668,0.09943246696492877
151,0.1077442652858538,0.10072212819299355
152,0.11238134041906246,0.10200315457988847
153,0.10043686843325073,0.09607703660018366
154,0.09744860977640817,0.09358376921761519
155,0.10295627377850342,0.09937740970480981
156,0.11301854325936317,0.10659980393821557
157,0.0981693747833984,0.09397723931330315
158,0.09953305132279557,0.09559917985876067
159,0.09967287376615515,0.09682159274634562
160,0.09993045368574302,0.0953687114231272
161,0.09280239074388308,0.09101325207166229
162,0.09039168273054804,0.08922188525809822
163,0.08476799097413155,0.08671190917339142
164,0.08551984841961868,0.08730399255466503
165,0.08257739783722334,0.0847417939733274
166,0.0813319916054248,0.08373651602331693
167,0.08650540453101907,0.08812447399510934
168,0.0772794306406448,0.07810411630145525
169,0.07617740826908184,0.07973757548613922
170,0.0800149081037013,0.08125185127248577
171,0.09932429924293741,0.0979107541941086
172,0.10124813707946541,0.0984408822028509
173,0.1167305624884503,0.11341617526598308
174,0.11502311708402611,0.11560635389331833
175,0.11807602782843864,0.11837508871196364
176,0.12037472606027966,0.11728315342972737
177,0.11943267090323614,0.1176067014208653
178,0.11270813041206038,0.10730197828713307
179,0.1190113234690908,0.11265768670904602
180,0.11855739183399976,0.11183911604272262
181,0.11106414281249888,0.10809228780033454
182,0.1117601904013103,0.10765091891014397
183,0.11582585065282128,0.11032206927669083
184,0.11061879855947489,0.10802565780032165
185,0.11498471266717142,0.11153711827022406
186,0.11637935178935704,0.11287309353689638
187,0.11671182962186684,0.1131833192451536
188,0.12392320381203874,0.11999794071859567
189,0.11714070918848053,0.11559256888973506
190,0.12028662069327054,0.1158325649936038
191,0.12037113632606483,0.11793769033909465
192,0.12145663722683221,0.11817781630763334
193,0.12659693469000033,0.12268868298464786
194,0.1240866369992958,0.12164668902928108
195,0.12581328816863288,0.1233271484112656
196,0.13237095705155233,0.13091005814026735
197,0.13282510821373014,0.13133621915692215
198,0.12668442329760354,0.12511543080452495
199,0.13094337815795298,0.12938031940869812
200,0.12002831485976893,0.11920942930121169
201,0.11754862185221493,0.11712819045116972
202,0.12201813915438707,0.12202970864124364
203,0.12230778107334954,0.123097623132557
204,0.12813287478505245,0.12709222068150738
205,0.12337092127836927,0.12411546208010152
206,0.12381237829594068,0.12388873253310394
207,0.12329876796572668,0.12444953657719916
208,0.127511019423496,0.12752569216595697
209,0.1321459359031531,0.13185304582633364
210,0.12540301732387868,0.1262353245175516
211,0.12087179751547986,0.12185845849290991
212,0.12527334301967097,0.12573416943530483
213,0.12247429024702418,0.12372365291248105
214,0.12383099579783678,0.1239993095841868
215,0.12958725726453188,0.12839511287094654
216,0.12542582153412635,0.1240755174830431
217,0.12452233423018105,0.12267061376818389
218,0.12545128211931567,0.12316802689172672
219,0.12287462108945399,0.12118411046169866
220,0.11962024773073211,0.11954906745181863
221,0.12375923093625643,0.122849355996975
222,0.12254255839232547,0.12134779888335398
223,0.11915692134996349,0.11704501171566327
224,0.12128187572286904,0.11941567617432922
225,0.1187787021995324,0.11846263757418982
226,0.1217574989631703,0.11985823732714619
227,0.11737633282341933,0.11570046516674802
228,0.12142173390721095,0.11934707979540848
229,0.11995228909774869,0.1192737109531588
230,0.11964599306992522,0.11879575040935343
231,0.11941826787252668,0.11895027636640204
232,0.11705125675011964,0.11653200680546678
233,0.11746099162855486,0.1163006531724909
234,0.11870994556996466,0.11824411275459736
235,0.1209741624877108,0.1215289106966871
236,0.11678585246361686,0.11601422736867467
237,0.11639092568636925,0.11551419067296415
238,0.11911926044056866,0.11848170877945903
239,0.11746972513460306,0.11625092958039102
240,0.11976030249379277,0.11896881309345694
241,0.12139176004095581,0.12014359188081687
242,0.11790570381949644,0.11748372661411799
243,0.11673863243526256,0.11677831902298363
244,0.12234708731789778,0.12248347315923214
245,0.12701567471250205,0.1260787564996478
246,0.12657614928748245,0.12633456634274395
247,0.12562287951775392,0.12636151114169702
248,0.12458629312264458,0.12342682014298147
249,0.12567373982636013,0.12404347457870231
250,0.12235447965935894,0.12086874665424979
251,0.1268793424159422,0.12580605157873734
252,0.12399519517808193,0.12381801282778292
253,0.12437258275217951,0.12370163888522821
254,0.12442199842584958,0.12326944919740575
255,0.12661556102798374,0.1267138597927113
256,0.12791717883211204,0.12889516267327256
257,0.126753422019549,0.12779082339836687
258,0.12940245897979807,0.13031480747489596
259,0.12846113869472953,0.12914266332468446
260,0.13227215005131174,0.13215695701007016
261,0.12957447995214683,0.12941124653725117
262,0.1355797928154244,0.13440625811942977
263,0.13175351003358174,0.13181630130140778
264,0.13241818761041615,0.1323339756219287
265,0.12914672176491468,0.12936913224939364
266,0.1302503798548655,0.13088239180043135
267,0.1300945303913211,0.1298228488662226
268,0.12985882060953607,0.1301925904459203
269,0.12858703616306597,0.12839348026261707
270,0.12577039238871177,0.12627526059933694
271,0.12744612041704007,0.1280157660154169
272,0.1292100951151313,0.12952310827718383
273,0.12669450050132505,0.12719722368212544
274,0.1286084599071358,0.1279594684070978
275,0.13024387799470477,0.13024943111340248
276,0.1264078508384769,0.12683431902467396
277,0.12445484405876851,0.12386732316485735
278,0.12447216664329805,0.12430267712560789
279,0.12403406733998172,0.12396685751106531
280,0.12370874618637909,0.12422334284164535
281,0.12903246072548652,0.1288524036906235
282,0.13009982949377785,0.13025016673662515
283,0.12694364090339816,0.12742886736157066
284,0.12530624282035777,0.12725849640941808
285,0.12972147550695592,0.1309058164303101
286,0.12899404068792614,0.12840949929966683
287,0.12940442468619745,0.1277581336091027
288,0.12929034804575,0.1279585381282463
289,0.12659813188320018,0.12675740238822875
290,0.12815114999928204,0.12846430194855207
291,0.12388390349381374,0.12463055150844228
292,0.1236466242081075,0.12451591456533755
293,0.12924753854532084,0.1290946708254332
294,0.12411740615750795,0.12351127991043616
295,0.12537711846289007,0.12582436434662914
296,0.12316990394649346,0.12426076100152435
297,0.12109767122421983,0.12393248373513088
298,0.11827310207458124,0.12081991221982048
299,0.11870838331623594,0.12115243560310138
300,0.12185905455463632,0.12398941425586218
301,0.1223351008305083,0.12605238102872085
302,0.1243865866353014,0.12654017846383514
303,0.12190999179825335,0.12485491968630708
304,0.12170830033069574,0.1240911869400664
305,0.12076048649484301,0.12317002751702057
306,0.12259082452072297,0.12350504895192246
307,0.1250035609466103,0.12584729249060214
308,0.12548444239609288,0.12622532775490278
309,0.1285834616245378,0.12940536421552704
310,0.12538656360483896,0.12531417142624057
311,0.1310257716850514,0.12962015766658783
312,0.12714147902188272,0.12722779082682192
313,0.12368863473225453,0.12456650024367164
314,0.12314635689734886,0.12360742198875095
315,0.12350218369623076,0.12469882819569862
316,0.12564862572594565,0.12758380322822996
317,0.13201486671589635,0.13195487713337936
318,0.13084736827380566,0.1304958075446982
319,0.12499152503047911,0.12610074719665562
320,0.12769095599519883,0.12810400973520442
321,0.12666255436303714,0.12898801572477117
322,0.12818509008693893,0.12905342117655919
323,0.1169555111946824,0.11936401693546644
324,0.12135579529775951,0.12232661552150911
325,0.1162584599600737,0.11762646074703456
326,0.11553869996314356,0.1162996120003366
327,0.11738366151251614,0.11710562746874346
328,0.11645550130998099,0.1161263806060856
329,0.1154715051483348,0.11668210597621062
330,0.11965742645171021,0.11990005278767361
331,0.12081860382879837,0.12100545294022955
332,0.12281118699832727,0.12326993202965955
333,0.11789819512422268,0.11969313234509539
334,0.12186093844471406,0.12456700940098081
335,0.11842264772055755,0.12146038923515301
336,0.12105705855151581,0.12218157779045953
337,0.1202747267215315,0.12130835264428387
338,0.1264440288342595,0.12590267111801848
339,0.12018475795939092,0.12138344439794649
340,0.11798836169738076,0.11864049876665346
341,0.12146332895975091,0.12292094469954645
342,0.12349259317772653,0.12349867412045534
343,0.12778016949566717,0.12794805177602486
344,0.12057920744860749,0.12252407227697669
345,0.12714095315076626,0.12761204938639822
346,0.12851660179888846,0.12891352503708164
347,0.12288563176765886,0.12400768963701288
348,0.12245400736821911,0.1223254669277298
349,0.12347337091363914,0.12415600762954226
350,0.12042142270141189,0.12185368473131793
351,0.1244952359685355,0.12479122706906669
352,0.1266077594004398,0.12709233387708274
353,0.12211605648954595,0.12268495459283547
354,0.11938259222176538,0.12105101400159106
355,0.12026403435392367,0.12185809282621572
356,0.11800882552083251,0.1207614454830377
357,0.11657123402436041,0.11949912338331534
358,0.11708989065153191,0.1187617014409037
359,0.11979041072176849,0.12018229824067608
360,0.11735989853126336,0.11920659868768806
361,0.11962334436644889,0.12029089438518026
362,0.1220797597679656,0.12361076227288112
363,0.12486587856474987,0.12584817528594835
364,0.12297685372392002,0.12391031997715649
365,0.12034165489121817,0.12176880300268716
366,0.12350746767879033,0.12459950880940494
367,0.11971465371995836,0.11965979110299407
368,0.12177914906322374,0.12233622154524568
369,0.12312491251055435,0.12321215271064445
370,0.11747680415150069,0.11814853541541581
371,0.11854467570116102,0.11896514393848118
372,0.12124301102831347,0.12144524888568678
373,0.11746754632374896,0.11935367846197462
374,0.12854069983077776,0.12845231462118906
375,0.12363954323521222,0.12593485572190674
376,0.12528746197551324,0.1274210187738043
377,0.12393746067169856,0.12472848720765714
378,0.12089790790067423,0.12190592050375978
379,0.12230643453266744,0.12370463219724395
380,0.12113872701916159,0.12111646876721278
381,0.12114953731007541,0.12068546204659976
382,0.12424322607350703,0.12418211263521534
383,0.12471504985043082,0.12432197351939164
384,0.12464257759082852,0.1239500697782001
385,0.12243731012348394,0.12271888164904118
386,0.11964550811213319,0.11955884327173061
387,0.11945490691249105,0.12000866978448012
388,0.1216481195680652,0.12231541266507683
389,0.1220266985610848,0.12146956795804321
390,0.12242002007724778,0.12229079596090622
391,0.11584390717021299,0.11644365856842677
392,0.11517975800800655,0.11563228962633787
393,0.11576973502009336,0.11628442898987626
394,0.12030527964843213,0.1210595553040871
395,0.1190491584145234,0.11869692503388762
396,0.12409286574334441,0.12385011581594278
397,0.12094895669463873,0.12151202863755241
398,0.12248366997131872,0.12270271878393593
399,0.12218009004468712,0.12266332392624064
400,0.12624015593417215,0.1268400066087062
401,0.12333396015258802,0.12335730198963912
402,0.12198950893394096,0.12228237668827763
403,0.12485994296311821,0.1250360330904853
404,0.12269059885697586,0.12275829798968019
405,0.11646058813603173,0.11770929238480178
406,0.1157425008005011,0.11652219494107736
407,0.11838633185556573,0.11909859470854525
408,0.12157232714707802,0.12203780251773459
409,0.12174059371319264,0.12216461396039795
410,0.12512258330879672,0.12540698744432038
411,0.1256360027568986,0.12560230670888173
412,0.121866317790963,0.12108245851656928
413,0.12480486048690305,0.1245867250904704
414,0.12088087344019764,0.12096497634744814
415,0.1233268770460731,0.12204970666820714
416,0.12438937674255623,0.12343025853721014
417,0.12347540411953638,0.12316938476655001
418,0.12304766378943544,0.12377900562701014
