,Left_Eyes,Right_Eyes
0,0.06304592345587812,0.07998564561968197
1,0.03266271036600259,0.05442509781518132
2,0.10556425353313385,0.10595872648156585
3,0.11812951166759375,0.12199413008563036
4,0.10720982877620208,0.1077779136668552
5,0.11447359670179827,0.10986641409934612
6,0.10627054146935738,0.10396895292990484
7,0.12122329011329325,0.12270239324545487
8,0.11961690935780188,0.12352935621217342
9,0.1140709053348854,0.11619753337710315
10,0.11044144432213625,0.11174796433175295
11,0.11610520738085627,0.11977867539118191
12,0.10416075073113776,0.10511187292909695
13,0.11198113929678498,0.11224593839321309
14,0.11083294562877764,0.11337306465803093
15,0.11337995410715083,0.11511514030315984
16,0.10606483479699734,0.10387813530523823
17,0.1211228533071704,0.11944371447160688
18,0.10848289494440908,0.10486008368023841
19,0.11229831467782563,0.11154064089089365
20,0.11566725356879062,0.11342373820206998
21,0.11381598256013199,0.11498529165611776
22,0.10994333501641235,0.10970174114314045
23,0.10833996790845253,0.10895238038634392
24,0.10827544113642909,0.11149104154220084
25,0.11881357973591553,0.11954759721129167
26,0.10750338410033575,0.1131953968136341
27,0.11280361780161603,0.11796989590248648
28,0.1114542144550773,0.11603325036290245
29,0.10870219081542945,0.11348200179754822
30,0.11406279153585984,0.11973582376248237
31,0.10805953226900149,0.1158540287340625
32,0.11359662330243174,0.11613696556239997
33,0.11198425663022901,0.11325764334640143
34,0.11317583824392942,0.1125824726622951
35,0.11248459239875995,0.11285416375768312
36,0.11098280075088533,0.11250871968432904
37,0.11580941793256994,0.11960251102968378
38,0.11250167848549131,0.11330886122977449
39,0.11130348811402657,0.11372023719521115
40,0.11209262636477305,0.11404780755349875
41,0.10706218641962797,0.10804769945174343
42,0.10884829083029264,0.11092145491603607
43,0.10486587365382577,0.1048775470613977
44,0.10848299315533015,0.11021392572634955
45,0.10530176576586323,0.10606276494389708
46,0.09860826093018528,0.09781457834866081
47,0.10739910759491564,0.10614649084153943
48,0.10438614909006867,0.10742449542485807
49,0.11352034639486831,0.11656979896393715
50,0.11106140709770453,0.11478023935089274
51,0.11384663234407638,0.11824177941322779
52,0.1193039614614748,0.11690783365372105
53,0.116968286519659,0.11426713864617849
54,0.11853600625765279,0.11570017190091028
55,0.11463851835196864,0.11213023048199947
56,0.11549360787302837,0.11456611219851638
57,0.10864450294761081,0.10789224917243304
58,0.10792028682189361,0.10772224117937314
59,0.11078348053586795,0.11113866938613885
60,0.10434220657264821,0.10689293742204739
61,0.10523267522984127,0.10870736879986433
62,0.10366896929565683,0.10857882122822074
63,0.10172656268573073,0.10761366562423642
64,0.10540240587344983,0.11138209888048256
65,0.10324962402043689,0.11272471816720936
66,0.10681701004401115,0.11389246910728446
67,0.10569762117427949,0.11526400069300949
68,0.11603313167212773,0.12392453618276303
69,0.10595599618582745,0.11354104853717507
70,0.10736787541075912,0.11660662433257828
