,Left_Eyes,Right_Eyes
0,0.10698171699351447,0.1300430992756783
1,0.10763636899568069,0.11726485101998126
2,0.10842618805256996,0.11781542066524639
3,0.11407058368832329,0.12644725222854858
4,0.1109502450930048,0.12121210465561061
5,0.11063962245786464,0.12086242320015164
6,0.11444474750515947,0.12627543022852342
7,0.11089369389595431,0.12122090234303333
8,0.10771799871094925,0.1168753705445153
9,0.10933289425226567,0.11878936558005376
10,0.10718960724252029,0.11549388467898508
11,0.1076742927464067,0.11758919994785762
12,0.10385956479868517,0.11433554152479429
13,0.10890948951769466,0.11844119047976474
14,0.1081835197316388,0.11547378700196048
15,0.11108672548711507,0.12037134607173285
16,0.10737609724692074,0.11792102709173598
17,0.10175975778546817,0.11043803360160832
18,0.10606873039506128,0.116441242091798
19,0.10591064215294674,0.11614440128993021
20,0.10691892771316522,0.11718159840945203
21,0.10243349088688652,0.11273421256191322
22,0.10679786053921758,0.11530243730138318
23,0.10458942875229883,0.11304309434460291
24,0.1070403055673207,0.11577094007141604
25,0.10226002697309329,0.11195026398927058
26,0.10613643588501867,0.11610012385121266
27,0.11285404574071221,0.1229457000908316
28,0.11321933178795165,0.12312802898456765
29,0.11158851098430271,0.1201208442604516
30,0.11147436184501193,0.12238296772728317
31,0.10937113576453632,0.12033131716091783
32,0.11138490149011207,0.12097422023846265
33,0.11647136764540071,0.12733629791415332
34,0.11521756198118825,0.1257098707736904
35,0.12063954770062349,0.1321416838653419
36,0.1194797483698644,0.1310656265022463
37,0.11617739264645519,0.12657097736258813
38,0.11531216533979402,0.12501350848027426
39,0.11292852144595596,0.12190104337199319
40,0.11292720359298208,0.12320465742339877
41,0.11278554459668465,0.12192557860702422
42,0.1145667766519337,0.12440990172668409
43,0.11627966146423928,0.12580740534783189
44,0.11505289363693273,0.12571218208028503
45,0.11344000404401583,0.1230041450573976
46,0.11307442746189945,0.12367048344175349
47,0.11563673166401649,0.1255511493889865
48,0.11840121384242178,0.1288182847237892
49,0.11459379057730994,0.12465160269727248
50,0.1182620853577985,0.12989892917146514
51,0.11863533482207841,0.1290103956477844
52,0.11801317787984729,0.12739616987068986
53,0.11614304479500703,0.12745769884629532
54,0.11864034794659774,0.12826766640245096
55,0.11957397667555414,0.12945524252056595
56,0.11731645722717139,0.12745727037670518
57,0.11474491482965214,0.12439793061631245
58,0.1221549932514023,0.1329654170427131
59,0.11661942574980103,0.1251064758627684
60,0.11665694761751197,0.12552565820203473
61,0.12264636942535893,0.1313727844120856
62,0.12063006288923393,0.1273274841362493
63,0.11731687940971629,0.12454151094828414
64,0.11733006657690184,0.1254197312320227
65,0.11565230216230951,0.1229512910554167
66,0.11618886652880608,0.1213575292070162
67,0.12366051116465558,0.13159063887234018
68,0.12293255115627694,0.13115063361653098
69,0.11683229493307476,0.12556892834181047
70,0.12246583508784938,0.1310624747972704
71,0.11728702149915486,0.12661023258113394
72,0.11391717576532674,0.12344432337457281
73,0.12144104650339876,0.13056025080592729
74,0.12734337023314304,0.13664189326958762
75,0.1173141605046096,0.12438166457564619
76,0.12079149449910685,0.12851415510762534
77,0.11427316581363192,0.12220691013467139
78,0.11680662934601987,0.12334964391400068
79,0.11962953700277815,0.12781456308749886
80,0.11601994027804954,0.1255463732791085
81,0.1126981922632509,0.1194337593850854
82,0.11117842565035672,0.1180667858067583
83,0.12304109523973712,0.1291439576088601
84,0.12493367314483737,0.13227919229863294
85,0.12306674671340491,0.13155870492264032
86,0.1185463385727898,0.12600305506005566
87,0.12298628139459863,0.13211029672724459
88,0.12133975046656434,0.1289307693703994
89,0.12015788726125871,0.12858373860973837
90,0.12299727111967963,0.13251874801060204
91,0.11862221963155874,0.12666299153308438
92,0.11939720307634459,0.1277309674116318
93,0.12151141553804301,0.13262469013829692
94,0.12886122972287686,0.13936387573943765
95,0.11494756197535486,0.12265956099539606
96,0.11600630908731722,0.12577195388725423
97,0.11351253892745204,0.12256962201535586
98,0.12084226138736907,0.1313561987624261
99,0.11829109188062926,0.12672721277798873
100,0.12446612678351682,0.13378555421305618
101,0.11921301129243081,0.12913256575947307
102,0.10425030676487411,0.11468684110519235
103,0.11251850247279428,0.12256542044456094
104,0.10953196251641972,0.11972349625371134
105,0.12027415853570449,0.12977514000591175
106,0.12166722944924244,0.13075597880755424
107,0.1224136042312578,0.131242500421376
108,0.12160014315752167,0.13218546752494217
109,0.12018707071917518,0.12918700608634595
110,0.11652747824886776,0.12661043681786321
111,0.11403471341185989,0.12227736652503464
112,0.11309656537935335,0.11756154777472035
113,0.1122335113663247,0.11977703928124192
114,0.11644206343674927,0.12351625553956662
115,0.11010188138531177,0.11797338284177322
116,0.11351020333199024,0.12091674594354164
117,0.11110436048689212,0.11879982163860091
118,0.10983947764418206,0.11694749961533944
119,0.11375873447883174,0.12080627635926772
120,0.11670202155129947,0.12328924260240173
121,0.1169144658351996,0.12232752745412438
122,0.11870622989364793,0.12511927370559114
123,0.12046809142329663,0.12774921007614892
124,0.12007051360353947,0.12649604925235047
125,0.1164224952095628,0.1239068589315644
126,0.1220260947480261,0.12986703919008788
127,0.1189021832473098,0.1258103831539559
128,0.11224155369672366,0.1199896533245659
129,0.11368675887513773,0.12030153412229957
130,0.10935064918081049,0.11772539302728167
131,0.11697824373578082,0.12489842129010151
132,0.11669280740253198,0.1268913931068979
133,0.11311481525714476,0.12652958038613069
134,0.11306810350593301,0.1245042176573853
135,0.11098250166724327,0.12070965087193587
136,0.1129956184046758,0.12124362145066342
137,0.10540642271065517,0.11411059752938446
138,0.10993349389882959,0.11773543739918862
139,0.11539738699523189,0.12055372153287112
140,0.11863226247475062,0.1250873308502141
141,0.11788757931824315,0.12501189494290496
