,Left_Eyes,Right_Eyes
0,0.14539721775912243,0.12876855307234328
1,0.15944762819397854,0.13190611503611605
2,0.152838197093909,0.13013589493362204
3,0.1557126506849482,0.13263050487629977
4,0.1522511016349524,0.13111301086579316
5,0.14020013533661013,0.1232547821630695
6,0.15553685480799526,0.1333252201724627
7,0.1491200765567289,0.13135913342248084
8,0.15652810850313292,0.13485866578495712
9,0.1513508649594097,0.13150451502026161
10,0.1505652066565459,0.13169995025987175
11,0.15383528031118351,0.13134957719397616
12,0.14406583597666056,0.12953278489376494
13,0.13925620504851152,0.13007755968997217
14,0.131995028476715,0.12520910317826148
15,0.12723044702216244,0.1284095426812083
16,0.1434268150285053,0.13368263056986116
17,0.1438422236108357,0.133473908397697
18,0.149919259679813,0.1378682124276684
19,0.14594437154265505,0.1362280533617284
20,0.14835682466872072,0.14761697995552073
21,0.16628534130835212,0.15832090701218135
22,0.16586232275159854,0.15972474585754054
23,0.16365557321261173,0.1586709222704653
24,0.1649990069876936,0.16039509405609662
25,0.1609966158201007,0.15743308163104935
26,0.16124321532690095,0.15924572274925267
27,0.16349465569402755,0.16262408814720686
28,0.16111865460739544,0.15906271942656353
29,0.15900169341876932,0.15845953300141366
30,0.15980941312785463,0.15900786353432517
31,0.16168065151563132,0.16137635155757984
32,0.15947328184736856,0.15872614975420538
33,0.15856756302254493,0.1586908907603977
34,0.15492854797484704,0.15350707438516703
35,0.1525657146636789,0.15286066052708008
36,0.14962204036572538,0.15066186346353944
37,0.15048982158945431,0.15066148953877934
38,0.14732304545288646,0.14981593132809434
39,0.14962331904050846,0.15211725457788441
40,0.14535070434047898,0.14958618261498283
41,0.14557800913787122,0.14911532303446134
42,0.14483172450004453,0.14722355892355865
43,0.147340837028543,0.14934328536518912
44,0.14142763169700195,0.14397664607821425
45,0.13797160340758144,0.14222863784937873
46,0.1378593945854708,0.14192115395408783
47,0.13986556114264975,0.14288082663027155
48,0.14200062796079335,0.14354589140590718
49,0.14258388250591977,0.1456892070449385
50,0.14162336005807294,0.14539104920876492
51,0.14194629589255328,0.14397568394874066
52,0.1347226526278533,0.13907922377889936
53,0.13492364875062318,0.13863309427882592
54,0.1325199680547399,0.13472693152066764
55,0.13330765164564082,0.13638804036658278
56,0.12863207490639442,0.1327188713235767
57,0.1304565069322081,0.13439848093598142
58,0.12953243425019395,0.13256309827170082
59,0.12821683761045888,0.13206200770720072
60,0.12682989093209204,0.13134952844647432
61,0.12268988282430034,0.12694791852576306
62,0.1191990965829533,0.12489054196221518
63,0.12476296281382258,0.1276597119812133
64,0.12574474865738772,0.12917580795713607
65,0.12171706430137634,0.12699565740121413
66,0.12262463174158218,0.1266826951751973
67,0.12285307685961648,0.1265531895805977
68,0.12337753412044074,0.12726861504365003
69,0.12546421599018168,0.1292453392862294
70,0.12792170599451078,0.1308681838796425
71,0.1269124467063445,0.1298948998005828
72,0.12735707912461458,0.1314363289701136
73,0.12992547550564426,0.13237281190401246
74,0.12937526686911108,0.13096028877647986
75,0.1251928566104393,0.12563509331573164
76,0.11978995432714437,0.12200122566669801
77,0.11859828384075843,0.12023484517679663
78,0.12085720845262543,0.12296648187238471
79,0.12170651105885576,0.12383305193158754
80,0.12247335835809231,0.12421882144659721
81,0.12392792673436641,0.12521645221817826
82,0.12185962433021795,0.12453399447779584
83,0.12181498749754954,0.12419181798954088
84,0.12057077910633368,0.12354863749181534
85,0.11956654770478008,0.12248180093911554
86,0.12151178193503125,0.12348201090283763
87,0.11903342258442405,0.1216841418683795
88,0.11774119268344278,0.1207993426941808
