,Left_Eyes,Right_Eyes
0,0.15860757434187644,0.16250528712171403
1,0.13357181305514218,0.13426363068602898
2,0.13428536166275762,0.13477963487114775
3,0.1281351144335835,0.12892872246782258
4,0.1316744000048481,0.13294722609589202
5,0.13370243752029476,0.13434579828802798
6,0.13671101829454732,0.13811452480508027
7,0.1346644022152226,0.13454250222663172
8,0.13472354601785824,0.13487667215398455
9,0.1351735878912417,0.1351268819740748
10,0.13400841268126343,0.13449255358337323
11,0.13201894951028562,0.13242246352547754
12,0.13272312083615287,0.13382816450137028
13,0.13501943580596537,0.13568867116341302
14,0.13202727083971472,0.13313713987741788
15,0.13404487095819018,0.13474255985719566
16,0.13204749731294071,0.13337462568565228
17,0.13450012050799173,0.13513662846574812
18,0.13305255397276922,0.1346696655660145
19,0.1311558375759366,0.13204287558318362
20,0.13158427583331264,0.13259609688621882
21,0.1302960452315021,0.13143839333125962
22,0.1296143189840243,0.1310158012848086
23,0.12966641909855783,0.1307479554844698
24,0.1307411812904857,0.1318030747875486
25,0.13008877834829413,0.1303509935010016
26,0.13002966625004975,0.12999811604542919
27,0.130520829709952,0.13070419875666894
28,0.12868847349408846,0.12901564708142718
29,0.13043120079044057,0.1303849764670163
30,0.12901871318178493,0.12919457662553832
31,0.12822305999105676,0.12842901021730668
32,0.12797414467367532,0.12835951155573436
33,0.12871846802217407,0.1288547098804047
34,0.12850991614224633,0.1284135440779731
35,0.12829221231076526,0.12804068503932442
36,0.12863419553926667,0.12910519632402426
37,0.127056268121667,0.12793636118099608
38,0.12736761645600636,0.12819406556447077
39,0.12834369799873951,0.1292947227018113
40,0.12714978739428828,0.12755734515550238
41,0.12667429000321773,0.1272235759668856
42,0.12649769147408788,0.12716686226214555
43,0.12547496355894455,0.12707617439454638
44,0.12602607118662454,0.12701068314315253
45,0.12543335433794103,0.12618835664041184
46,0.12491184869372056,0.12626277340161657
47,0.1263246648568574,0.1270785145291596
48,0.12408210207455282,0.12494260482997194
49,0.12505192671401977,0.1255336850012302
50,0.12444939218137167,0.1250188695451497
51,0.12466173208838366,0.1248624626276178
52,0.12625876461616697,0.1262474325727591
53,0.12328149129074252,0.12356348596104787
54,0.12304054527536329,0.1228393317041436
55,0.12159513151841546,0.12194270329900252
56,0.12395044318552342,0.12418878864545754
57,0.1231799015519224,0.12428275574341491
58,0.12474154522685565,0.12497552401752095
59,0.12463369513413614,0.12578930175303568
60,0.12283026667635856,0.12462726799380133
61,0.12401839817352699,0.1243342933646719
62,0.12491001262371086,0.12487757714504959
63,0.12470846894987307,0.1239797183463571
64,0.12460979913942687,0.12496440362792936
65,0.12473806166052034,0.12564244817070608
66,0.12444821974296635,0.1253886947246639
67,0.12468522696666341,0.12397419425501939
68,0.12331413632307553,0.12340343263623489
69,0.12210093566054661,0.12241854745424209
70,0.12123658789749707,0.12231638862620599
71,0.1235732317466397,0.1240790669519827
72,0.1236213621819328,0.12470360834898406
73,0.12522992417915657,0.12607707927729705
74,0.12420773300124704,0.12524638293789359
75,0.12527613062135431,0.12573581034593395
76,0.12580074000286087,0.12641969585633592
77,0.12529480985009525,0.12632040255579538
78,0.12629192154378935,0.1272062824863361
79,0.12646200866020546,0.12735165250383612
80,0.12597352328806177,0.12819395711534448
81,0.12556701399149175,0.1269785832050109
82,0.12527032645086603,0.12723325085536924
83,0.1254352787362011,0.1267812952082595
84,0.12602476420679815,0.12865868063980845
85,0.12661633885879528,0.1281799994211238
86,0.12650522384721674,0.12726233762555558
87,0.12599289916130207,0.12755728042200085
88,0.1257694816536121,0.12743079002366403
89,0.1271906251945884,0.1291691768824762
90,0.12755980845405968,0.12920902743918747
91,0.12814658089482941,0.12887760845900934
92,0.12733664596671268,0.1291211506488895
93,0.1269879534426529,0.12784758673551544
94,0.1257379645091753,0.12700293795237888
95,0.12322569859554577,0.12499654482458991
96,0.12590795771585392,0.12743277234374686
97,0.12433499283538883,0.12559244313650342
98,0.1261788006136524,0.12766783249700703
99,0.12417105311422391,0.12485997176104535
100,0.12527411298133087,0.1266902653775749
101,0.12453945352078588,0.1250627018633564
102,0.1260638075629341,0.12710898889177988
103,0.1266455389609072,0.12737812055216746
104,0.12828657217419598,0.12994685824363175
105,0.12759864048884412,0.12930302822753836
106,0.1273346813713933,0.12853665799078112
107,0.1285619899113247,0.12934817457888953
108,0.12751942718686268,0.1293237043569784
109,0.12850586062537095,0.12944928804328273
110,0.1276092580744587,0.1296223004084186
111,0.12733679909497045,0.12917957193471014
